battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
84.0,2.0,22.0,2.0,19.0,2.0,9.0,6.0,92.0,5.0,21.0,611.0,670.0,572.0,2.0,3.0,9.0,2.0,1.0,1.0,3.0
454.0,2.0,17.0,1.0,2.0,1.0,50.0,8.0,99.0,4.0,19.0,350.0,427.0,712.0,4.0,3.0,7.0,2.0,2.0,1.0,4.0
529.0,1.0,16.0,2.0,6.0,1.0,43.0,1.0,19.0,1.0,9.0,403.0,338.0,614.0,4.0,4.0,18.0,2.0,2.0,2.0,4.0
537.0,2.0,2.0,2.0,15.0,1.0,58.0,7.0,81.0,7.0,17.0,130.0,299.0,547.0,8.0,4.0,19.0,2.0,1.0,1.0,3.0
562.0,2.0,15.0,1.0,11.0,1.0,36.0,3.0,115.0,7.0,16.0,277.0,175.0,240.0,3.0,2.0,7.0,1.0,2.0,2.0,2.0
687.0,1.0,23.0,1.0,10.0,2.0,47.0,1.0,49.0,4.0,19.0,260.0,180.0,721.0,3.0,7.0,1.0,2.0,1.0,2.0,4.0
548.0,2.0,2.0,1.0,1.0,1.0,61.0,3.0,2.0,3.0,16.0,613.0,710.0,527.0,1.0,3.0,9.0,1.0,1.0,1.0,4.0
571.0,1.0,1.0,2.0,2.0,1.0,32.0,8.0,110.0,5.0,3.0,213.0,316.0,500.0,5.0,9.0,2.0,1.0,1.0,2.0,3.0
505.0,2.0,16.0,1.0,2.0,2.0,28.0,6.0,92.0,5.0,3.0,322.0,484.0,745.0,6.0,2.0,13.0,2.0,2.0,1.0,4.0
60.0,1.0,15.0,1.0,5.0,1.0,7.0,2.0,106.0,2.0,7.0,14.0,443.0,525.0,11.0,11.0,13.0,1.0,2.0,2.0,3.0
592.0,2.0,16.0,2.0,1.0,1.0,13.0,4.0,77.0,5.0,3.0,529.0,622.0,478.0,4.0,1.0,9.0,2.0,1.0,2.0,3.0
429.0,1.0,13.0,1.0,2.0,1.0,5.0,7.0,34.0,1.0,8.0,267.0,582.0,231.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0
670.0,2.0,4.0,2.0,16.0,1.0,13.0,4.0,112.0,4.0,17.0,582.0,411.0,322.0,1.0,2.0,13.0,1.0,1.0,2.0,3.0
167.0,2.0,2.0,1.0,1.0,1.0,30.0,7.0,44.0,5.0,2.0,175.0,129.0,196.0,11.0,7.0,17.0,2.0,2.0,1.0,1.0
458.0,2.0,16.0,2.0,1.0,2.0,15.0,2.0,92.0,4.0,2.0,384.0,130.0,607.0,2.0,4.0,9.0,2.0,2.0,1.0,3.0
131.0,2.0,1.0,2.0,2.0,1.0,44.0,1.0,96.0,4.0,17.0,572.0,430.0,861.0,2.0,2.0,11.0,2.0,2.0,1.0,4.0
649.0,2.0,15.0,2.0,10.0,2.0,14.0,5.0,81.0,3.0,15.0,246.0,111.0,281.0,3.0,2.0,12.0,2.0,2.0,1.0,2.0
193.0,2.0,1.0,1.0,12.0,2.0,63.0,7.0,70.0,4.0,13.0,100.0,109.0,167.0,9.0,6.0,1.0,2.0,2.0,1.0,1.0
587.0,1.0,19.0,2.0,1.0,1.0,37.0,2.0,57.0,7.0,9.0,49.0,706.0,113.0,4.0,3.0,6.0,2.0,2.0,2.0,1.0
496.0,2.0,24.0,1.0,4.0,1.0,41.0,2.0,8.0,1.0,14.0,616.0,543.0,688.0,6.0,3.0,7.0,1.0,2.0,1.0,4.0
353.0,2.0,19.0,1.0,1.0,1.0,62.0,9.0,62.0,6.0,5.0,35.0,625.0,173.0,10.0,7.0,19.0,2.0,1.0,1.0,1.0
658.0,2.0,14.0,2.0,2.0,2.0,9.0,5.0,119.0,8.0,5.0,680.0,594.0,766.0,15.0,17.0,16.0,2.0,1.0,2.0,4.0
249.0,1.0,1.0,2.0,15.0,1.0,60.0,8.0,95.0,7.0,16.0,222.0,239.0,219.0,7.0,11.0,15.0,2.0,2.0,2.0,1.0
327.0,1.0,26.0,2.0,13.0,2.0,39.0,1.0,93.0,5.0,19.0,445.0,363.0,278.0,11.0,15.0,17.0,2.0,2.0,1.0,2.0
612.0,1.0,1.0,2.0,8.0,1.0,32.0,3.0,64.0,5.0,14.0,452.0,325.0,395.0,12.0,10.0,19.0,2.0,1.0,1.0,3.0
378.0,1.0,20.0,2.0,12.0,2.0,53.0,6.0,21.0,5.0,15.0,11.0,684.0,58.0,8.0,6.0,14.0,2.0,1.0,1.0,1.0
698.0,1.0,8.0,2.0,11.0,2.0,4.0,8.0,77.0,4.0,12.0,465.0,620.0,423.0,3.0,4.0,9.0,2.0,2.0,2.0,3.0
247.0,1.0,12.0,2.0,11.0,1.0,26.0,3.0,83.0,4.0,15.0,64.0,138.0,843.0,11.0,10.0,12.0,2.0,1.0,2.0,4.0
198.0,2.0,13.0,1.0,2.0,2.0,12.0,3.0,47.0,5.0,3.0,393.0,133.0,363.0,9.0,7.0,10.0,2.0,1.0,2.0,2.0
707.0,1.0,1.0,2.0,16.0,1.0,53.0,3.0,57.0,3.0,20.0,374.0,395.0,668.0,8.0,2.0,19.0,2.0,2.0,2.0,4.0
670.0,1.0,1.0,2.0,1.0,2.0,54.0,3.0,14.0,4.0,1.0,632.0,735.0,352.0,3.0,5.0,10.0,2.0,1.0,2.0,3.0
547.0,2.0,4.0,2.0,2.0,2.0,39.0,1.0,80.0,3.0,4.0,108.0,43.0,560.0,11.0,10.0,2.0,2.0,1.0,2.0,3.0
295.0,2.0,14.0,2.0,10.0,1.0,46.0,3.0,73.0,6.0,16.0,200.0,667.0,239.0,8.0,3.0,11.0,1.0,1.0,2.0,2.0
285.0,1.0,3.0,1.0,1.0,2.0,60.0,6.0,38.0,4.0,12.0,179.0,631.0,570.0,3.0,2.0,11.0,2.0,1.0,2.0,3.0
77.0,1.0,23.0,2.0,1.0,2.0,47.0,2.0,85.0,2.0,1.0,178.0,4.0,198.0,1.0,1.0,13.0,2.0,1.0,1.0,1.0
442.0,2.0,23.0,2.0,8.0,1.0,7.0,8.0,71.0,3.0,10.0,132.0,254.0,120.0,11.0,8.0,3.0,1.0,2.0,2.0,1.0
542.0,2.0,7.0,1.0,3.0,2.0,44.0,8.0,53.0,4.0,4.0,17.0,367.0,36.0,14.0,14.0,18.0,2.0,1.0,1.0,1.0
357.0,1.0,25.0,1.0,14.0,1.0,34.0,5.0,49.0,3.0,18.0,619.0,480.0,224.0,8.0,5.0,14.0,1.0,1.0,1.0,2.0
414.0,2.0,20.0,2.0,1.0,1.0,47.0,9.0,28.0,6.0,3.0,448.0,303.0,681.0,6.0,6.0,14.0,1.0,1.0,1.0,4.0
330.0,2.0,7.0,2.0,1.0,2.0,10.0,5.0,19.0,2.0,2.0,667.0,562.0,418.0,13.0,11.0,3.0,2.0,1.0,2.0,3.0
381.0,1.0,11.0,2.0,2.0,1.0,50.0,7.0,101.0,4.0,20.0,227.0,639.0,144.0,11.0,7.0,11.0,2.0,2.0,1.0,1.0
494.0,2.0,8.0,1.0,8.0,2.0,31.0,5.0,49.0,4.0,13.0,567.0,532.0,101.0,15.0,4.0,17.0,2.0,1.0,2.0,1.0
242.0,1.0,3.0,2.0,8.0,2.0,15.0,4.0,65.0,8.0,10.0,141.0,67.0,11.0,4.0,6.0,6.0,2.0,1.0,2.0,1.0
167.0,1.0,1.0,2.0,2.0,2.0,40.0,2.0,92.0,2.0,3.0,216.0,253.0,857.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0
673.0,2.0,1.0,2.0,9.0,1.0,13.0,5.0,16.0,4.0,14.0,352.0,166.0,414.0,4.0,1.0,5.0,1.0,2.0,2.0,3.0
147.0,2.0,18.0,2.0,1.0,1.0,15.0,1.0,26.0,1.0,1.0,122.0,120.0,274.0,13.0,13.0,17.0,2.0,1.0,1.0,1.0
446.0,2.0,15.0,2.0,2.0,1.0,55.0,3.0,74.0,1.0,16.0,79.0,56.0,660.0,13.0,3.0,18.0,2.0,2.0,1.0,4.0
139.0,2.0,11.0,2.0,1.0,2.0,21.0,5.0,84.0,4.0,7.0,557.0,610.0,810.0,9.0,11.0,11.0,2.0,1.0,2.0,4.0
41.0,2.0,7.0,1.0,7.0,2.0,57.0,2.0,46.0,1.0,10.0,431.0,578.0,263.0,14.0,10.0,9.0,2.0,1.0,1.0,2.0
255.0,1.0,3.0,2.0,5.0,2.0,27.0,5.0,116.0,8.0,6.0,70.0,176.0,704.0,10.0,3.0,6.0,2.0,2.0,1.0,3.0
13.0,2.0,1.0,2.0,1.0,1.0,46.0,5.0,14.0,3.0,3.0,255.0,207.0,742.0,15.0,9.0,1.0,2.0,2.0,2.0,4.0
392.0,2.0,14.0,1.0,2.0,1.0,63.0,6.0,46.0,7.0,15.0,105.0,23.0,566.0,5.0,4.0,13.0,1.0,1.0,2.0,3.0
656.0,2.0,1.0,1.0,5.0,1.0,9.0,9.0,44.0,8.0,7.0,80.0,55.0,867.0,2.0,1.0,6.0,1.0,1.0,2.0,4.0
606.0,1.0,23.0,1.0,12.0,2.0,47.0,9.0,11.0,7.0,18.0,243.0,40.0,296.0,15.0,11.0,19.0,2.0,2.0,2.0,2.0
577.0,1.0,18.0,2.0,2.0,2.0,12.0,6.0,112.0,6.0,7.0,46.0,7.0,845.0,12.0,14.0,2.0,2.0,1.0,2.0,4.0
566.0,1.0,9.0,2.0,1.0,1.0,27.0,9.0,6.0,3.0,2.0,612.0,406.0,773.0,14.0,3.0,5.0,2.0,1.0,2.0,4.0
49.0,1.0,21.0,2.0,4.0,1.0,8.0,2.0,66.0,4.0,11.0,330.0,111.0,571.0,13.0,7.0,4.0,1.0,2.0,1.0,3.0
121.0,1.0,1.0,1.0,10.0,2.0,52.0,3.0,70.0,2.0,11.0,375.0,282.0,613.0,5.0,4.0,12.0,2.0,2.0,2.0,3.0
645.0,1.0,18.0,2.0,10.0,1.0,40.0,8.0,54.0,8.0,14.0,19.0,9.0,639.0,4.0,2.0,9.0,2.0,2.0,2.0,3.0
396.0,1.0,1.0,2.0,13.0,1.0,16.0,1.0,117.0,1.0,15.0,313.0,158.0,789.0,15.0,5.0,11.0,1.0,2.0,2.0,4.0
576.0,1.0,14.0,2.0,11.0,2.0,43.0,2.0,58.0,5.0,14.0,395.0,457.0,685.0,1.0,4.0,19.0,2.0,1.0,1.0,4.0
703.0,1.0,1.0,1.0,12.0,2.0,22.0,6.0,56.0,5.0,17.0,493.0,606.0,16.0,12.0,1.0,2.0,2.0,1.0,2.0,1.0
441.0,2.0,1.0,2.0,7.0,1.0,62.0,5.0,102.0,2.0,10.0,323.0,471.0,830.0,8.0,9.0,12.0,1.0,2.0,1.0,4.0
367.0,2.0,17.0,2.0,3.0,2.0,11.0,1.0,91.0,2.0,4.0,188.0,431.0,225.0,7.0,1.0,5.0,2.0,2.0,1.0,1.0
187.0,2.0,1.0,2.0,3.0,1.0,26.0,3.0,113.0,2.0,7.0,494.0,522.0,741.0,5.0,5.0,13.0,1.0,2.0,1.0,4.0
636.0,1.0,1.0,1.0,3.0,2.0,53.0,6.0,19.0,3.0,21.0,214.0,323.0,309.0,3.0,1.0,11.0,2.0,1.0,1.0,2.0
431.0,1.0,2.0,1.0,4.0,2.0,41.0,7.0,45.0,6.0,11.0,43.0,743.0,680.0,14.0,6.0,8.0,2.0,2.0,2.0,4.0
457.0,2.0,6.0,1.0,8.0,1.0,10.0,7.0,71.0,4.0,9.0,237.0,158.0,387.0,3.0,6.0,1.0,2.0,2.0,1.0,2.0
102.0,1.0,1.0,2.0,11.0,2.0,3.0,8.0,111.0,5.0,19.0,124.0,231.0,806.0,8.0,8.0,19.0,2.0,2.0,2.0,4.0
72.0,1.0,15.0,1.0,1.0,1.0,50.0,6.0,100.0,4.0,13.0,575.0,435.0,738.0,7.0,6.0,17.0,1.0,2.0,2.0,4.0
308.0,2.0,4.0,1.0,4.0,2.0,6.0,10.0,43.0,3.0,19.0,305.0,62.0,169.0,9.0,5.0,6.0,2.0,1.0,2.0,1.0
406.0,2.0,1.0,2.0,12.0,2.0,5.0,2.0,85.0,1.0,15.0,532.0,671.0,305.0,7.0,10.0,13.0,2.0,1.0,2.0,2.0
141.0,1.0,4.0,1.0,8.0,1.0,47.0,5.0,65.0,4.0,17.0,209.0,197.0,295.0,11.0,3.0,19.0,1.0,2.0,2.0,2.0
204.0,2.0,23.0,1.0,8.0,1.0,24.0,9.0,70.0,7.0,9.0,109.0,678.0,794.0,2.0,3.0,1.0,2.0,1.0,2.0,4.0
209.0,2.0,1.0,2.0,8.0,2.0,12.0,10.0,67.0,7.0,9.0,130.0,597.0,328.0,11.0,3.0,4.0,2.0,1.0,1.0,2.0
130.0,2.0,1.0,2.0,5.0,1.0,29.0,8.0,21.0,5.0,9.0,437.0,720.0,754.0,5.0,2.0,3.0,2.0,1.0,2.0,4.0
593.0,1.0,22.0,1.0,10.0,1.0,38.0,5.0,56.0,8.0,11.0,55.0,721.0,373.0,9.0,13.0,7.0,2.0,2.0,1.0,3.0
404.0,1.0,1.0,1.0,1.0,2.0,14.0,4.0,55.0,1.0,1.0,271.0,65.0,852.0,4.0,5.0,7.0,2.0,1.0,2.0,4.0
439.0,1.0,10.0,2.0,5.0,2.0,30.0,6.0,105.0,1.0,15.0,626.0,459.0,27.0,4.0,3.0,11.0,2.0,1.0,1.0,1.0
709.0,1.0,21.0,2.0,2.0,1.0,35.0,3.0,15.0,4.0,3.0,77.0,465.0,40.0,5.0,8.0,14.0,1.0,2.0,1.0,1.0
35.0,1.0,1.0,2.0,2.0,2.0,52.0,10.0,91.0,8.0,21.0,251.0,513.0,221.0,13.0,11.0,9.0,2.0,2.0,1.0,1.0
685.0,1.0,9.0,1.0,3.0,1.0,56.0,2.0,72.0,1.0,10.0,378.0,298.0,110.0,12.0,11.0,7.0,1.0,1.0,2.0,1.0
112.0,2.0,1.0,1.0,11.0,1.0,60.0,8.0,29.0,3.0,18.0,156.0,4.0,649.0,3.0,7.0,11.0,1.0,1.0,2.0,3.0
566.0,1.0,18.0,1.0,1.0,1.0,50.0,8.0,51.0,8.0,16.0,393.0,287.0,56.0,2.0,5.0,6.0,1.0,1.0,2.0,1.0
106.0,2.0,10.0,1.0,2.0,2.0,32.0,2.0,7.0,4.0,6.0,99.0,150.0,271.0,11.0,1.0,9.0,2.0,1.0,1.0,1.0
530.0,2.0,1.0,2.0,9.0,2.0,36.0,10.0,16.0,8.0,10.0,649.0,545.0,338.0,11.0,11.0,4.0,2.0,2.0,1.0,3.0
645.0,2.0,24.0,1.0,1.0,1.0,17.0,1.0,53.0,8.0,4.0,350.0,432.0,367.0,11.0,1.0,8.0,2.0,2.0,1.0,2.0
474.0,2.0,3.0,2.0,5.0,2.0,40.0,10.0,66.0,3.0,7.0,147.0,61.0,281.0,4.0,2.0,15.0,2.0,2.0,2.0,2.0
651.0,1.0,3.0,2.0,2.0,2.0,42.0,2.0,88.0,5.0,4.0,569.0,473.0,374.0,5.0,4.0,6.0,2.0,2.0,2.0,3.0
500.0,2.0,22.0,2.0,1.0,2.0,45.0,8.0,37.0,8.0,14.0,33.0,95.0,637.0,2.0,5.0,3.0,2.0,2.0,1.0,3.0
75.0,2.0,24.0,2.0,5.0,1.0,36.0,8.0,95.0,6.0,12.0,229.0,558.0,603.0,12.0,9.0,15.0,1.0,1.0,1.0,3.0
23.0,1.0,14.0,2.0,7.0,2.0,54.0,9.0,21.0,6.0,13.0,275.0,476.0,98.0,8.0,4.0,9.0,2.0,2.0,2.0,1.0
449.0,2.0,10.0,2.0,2.0,1.0,5.0,9.0,66.0,8.0,4.0,346.0,103.0,361.0,5.0,2.0,18.0,1.0,2.0,1.0,2.0
259.0,1.0,11.0,2.0,4.0,2.0,30.0,1.0,18.0,7.0,11.0,117.0,405.0,192.0,14.0,16.0,16.0,2.0,2.0,2.0,1.0
34.0,1.0,10.0,2.0,15.0,1.0,59.0,1.0,32.0,2.0,16.0,92.0,404.0,200.0,13.0,17.0,3.0,2.0,1.0,2.0,1.0
703.0,2.0,22.0,2.0,5.0,1.0,61.0,10.0,12.0,8.0,11.0,630.0,678.0,587.0,9.0,8.0,9.0,2.0,1.0,1.0,4.0
555.0,1.0,16.0,2.0,9.0,2.0,60.0,1.0,101.0,3.0,21.0,242.0,289.0,589.0,3.0,2.0,4.0,2.0,1.0,2.0,3.0
291.0,2.0,26.0,2.0,3.0,2.0,51.0,3.0,85.0,7.0,5.0,55.0,45.0,268.0,15.0,17.0,14.0,2.0,2.0,2.0,1.0
20.0,2.0,3.0,1.0,3.0,2.0,11.0,2.0,106.0,2.0,4.0,682.0,727.0,737.0,13.0,3.0,3.0,2.0,2.0,2.0,4.0
139.0,1.0,12.0,2.0,7.0,2.0,51.0,1.0,17.0,1.0,21.0,302.0,455.0,385.0,10.0,1.0,18.0,2.0,2.0,1.0,2.0
39.0,2.0,21.0,2.0,11.0,1.0,56.0,7.0,100.0,5.0,16.0,523.0,560.0,510.0,7.0,6.0,11.0,1.0,2.0,1.0,3.0
222.0,2.0,12.0,1.0,6.0,2.0,40.0,5.0,109.0,3.0,21.0,118.0,119.0,612.0,6.0,8.0,19.0,2.0,1.0,1.0,3.0
7.0,2.0,4.0,1.0,4.0,2.0,16.0,5.0,54.0,3.0,8.0,316.0,136.0,447.0,3.0,4.0,6.0,2.0,2.0,2.0,2.0
718.0,2.0,15.0,1.0,5.0,1.0,54.0,3.0,2.0,7.0,9.0,474.0,562.0,366.0,4.0,3.0,3.0,1.0,2.0,2.0,3.0
344.0,1.0,25.0,1.0,7.0,2.0,37.0,1.0,4.0,6.0,18.0,661.0,706.0,762.0,9.0,10.0,15.0,2.0,1.0,1.0,4.0
253.0,2.0,21.0,2.0,10.0,1.0,13.0,7.0,107.0,1.0,13.0,195.0,73.0,387.0,13.0,7.0,8.0,2.0,2.0,1.0,2.0
563.0,2.0,11.0,1.0,3.0,2.0,3.0,1.0,54.0,4.0,4.0,196.0,15.0,288.0,12.0,16.0,11.0,2.0,1.0,2.0,2.0
377.0,1.0,10.0,2.0,8.0,2.0,63.0,1.0,37.0,7.0,17.0,24.0,254.0,644.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0
31.0,1.0,9.0,2.0,14.0,1.0,28.0,10.0,81.0,1.0,20.0,483.0,332.0,584.0,12.0,2.0,6.0,2.0,1.0,1.0,3.0
194.0,1.0,20.0,1.0,6.0,2.0,54.0,6.0,79.0,4.0,14.0,301.0,135.0,398.0,2.0,2.0,15.0,2.0,1.0,1.0,2.0
638.0,2.0,17.0,1.0,2.0,2.0,54.0,1.0,58.0,3.0,11.0,375.0,328.0,490.0,11.0,4.0,7.0,2.0,1.0,2.0,3.0
90.0,1.0,8.0,2.0,9.0,1.0,12.0,8.0,8.0,3.0,18.0,170.0,63.0,7.0,8.0,11.0,17.0,1.0,1.0,2.0,1.0
93.0,1.0,2.0,2.0,14.0,2.0,13.0,4.0,106.0,2.0,17.0,397.0,544.0,294.0,15.0,5.0,18.0,2.0,2.0,2.0,2.0
173.0,1.0,25.0,1.0,12.0,2.0,51.0,8.0,40.0,6.0,14.0,541.0,510.0,242.0,3.0,1.0,19.0,2.0,1.0,1.0,2.0
7.0,2.0,23.0,1.0,1.0,2.0,44.0,7.0,80.0,6.0,16.0,316.0,122.0,214.0,6.0,10.0,8.0,2.0,2.0,1.0,1.0
479.0,1.0,14.0,1.0,1.0,2.0,1.0,1.0,45.0,4.0,1.0,420.0,140.0,716.0,13.0,7.0,1.0,2.0,1.0,1.0,4.0
218.0,1.0,20.0,1.0,1.0,1.0,34.0,5.0,48.0,3.0,2.0,7.0,114.0,573.0,5.0,5.0,9.0,2.0,2.0,1.0,3.0
390.0,1.0,1.0,2.0,7.0,1.0,47.0,5.0,97.0,6.0,10.0,470.0,229.0,207.0,7.0,9.0,16.0,2.0,2.0,1.0,1.0
152.0,2.0,6.0,2.0,14.0,2.0,39.0,8.0,61.0,4.0,18.0,577.0,644.0,52.0,15.0,7.0,13.0,2.0,1.0,2.0,1.0
148.0,1.0,22.0,2.0,3.0,1.0,48.0,6.0,26.0,1.0,19.0,353.0,223.0,453.0,12.0,2.0,6.0,2.0,1.0,2.0,2.0
660.0,2.0,22.0,1.0,3.0,2.0,49.0,1.0,90.0,5.0,4.0,180.0,31.0,49.0,13.0,9.0,9.0,2.0,1.0,2.0,1.0
329.0,1.0,1.0,1.0,6.0,2.0,1.0,9.0,62.0,7.0,13.0,272.0,147.0,116.0,15.0,6.0,3.0,2.0,1.0,1.0,1.0
607.0,2.0,16.0,1.0,8.0,1.0,17.0,9.0,6.0,4.0,9.0,432.0,525.0,212.0,3.0,5.0,9.0,2.0,1.0,1.0,2.0
719.0,1.0,17.0,1.0,11.0,2.0,59.0,7.0,5.0,8.0,17.0,561.0,580.0,132.0,13.0,16.0,7.0,2.0,1.0,2.0,2.0
245.0,2.0,22.0,2.0,2.0,1.0,13.0,2.0,69.0,4.0,12.0,289.0,286.0,71.0,9.0,11.0,12.0,1.0,2.0,2.0,1.0
429.0,2.0,2.0,2.0,1.0,2.0,55.0,5.0,45.0,6.0,4.0,488.0,296.0,171.0,1.0,5.0,14.0,2.0,1.0,1.0,1.0
172.0,1.0,1.0,1.0,1.0,1.0,63.0,8.0,26.0,7.0,2.0,638.0,685.0,91.0,11.0,2.0,11.0,1.0,2.0,1.0,1.0
597.0,1.0,14.0,1.0,1.0,1.0,44.0,1.0,31.0,2.0,3.0,546.0,461.0,476.0,7.0,10.0,15.0,2.0,1.0,2.0,3.0
339.0,1.0,2.0,2.0,1.0,2.0,3.0,7.0,13.0,8.0,1.0,391.0,391.0,508.0,10.0,13.0,19.0,2.0,2.0,2.0,3.0
453.0,2.0,14.0,1.0,13.0,1.0,2.0,9.0,66.0,1.0,14.0,528.0,348.0,858.0,5.0,8.0,1.0,1.0,1.0,1.0,4.0
79.0,2.0,20.0,1.0,1.0,2.0,37.0,10.0,15.0,8.0,2.0,264.0,390.0,523.0,15.0,3.0,7.0,2.0,1.0,1.0,3.0
332.0,2.0,19.0,2.0,1.0,2.0,31.0,8.0,18.0,2.0,2.0,674.0,626.0,756.0,13.0,8.0,9.0,2.0,2.0,2.0,4.0
10.0,2.0,22.0,2.0,2.0,2.0,63.0,8.0,121.0,4.0,12.0,324.0,286.0,146.0,2.0,6.0,11.0,2.0,2.0,2.0,1.0
82.0,1.0,7.0,1.0,2.0,2.0,27.0,9.0,100.0,1.0,14.0,95.0,470.0,830.0,3.0,6.0,8.0,2.0,2.0,2.0,4.0
149.0,2.0,11.0,1.0,1.0,1.0,24.0,3.0,95.0,2.0,4.0,296.0,25.0,294.0,11.0,14.0,2.0,2.0,1.0,1.0,1.0
254.0,2.0,25.0,1.0,1.0,1.0,38.0,9.0,82.0,6.0,6.0,317.0,351.0,776.0,10.0,2.0,17.0,2.0,1.0,2.0,4.0
242.0,1.0,24.0,1.0,1.0,2.0,25.0,1.0,1.0,8.0,10.0,1.0,343.0,236.0,3.0,6.0,7.0,2.0,1.0,1.0,1.0
553.0,1.0,16.0,1.0,1.0,1.0,22.0,6.0,113.0,2.0,2.0,331.0,74.0,370.0,7.0,10.0,12.0,2.0,2.0,1.0,2.0
440.0,2.0,1.0,1.0,1.0,2.0,52.0,2.0,35.0,5.0,2.0,517.0,497.0,197.0,4.0,1.0,16.0,2.0,1.0,2.0,2.0
271.0,2.0,1.0,2.0,12.0,1.0,12.0,1.0,69.0,3.0,21.0,60.0,34.0,333.0,13.0,8.0,6.0,2.0,2.0,2.0,2.0
202.0,2.0,7.0,2.0,6.0,2.0,43.0,9.0,37.0,3.0,17.0,477.0,306.0,480.0,4.0,6.0,6.0,2.0,1.0,2.0,2.0
90.0,1.0,22.0,1.0,2.0,1.0,28.0,9.0,83.0,3.0,8.0,601.0,406.0,86.0,11.0,6.0,3.0,2.0,2.0,2.0,1.0
356.0,2.0,7.0,2.0,2.0,2.0,33.0,10.0,59.0,6.0,4.0,666.0,618.0,629.0,9.0,6.0,2.0,2.0,2.0,1.0,4.0
