battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
361.0,1.0,17.0,2.0,5.0,2.0,43.0,4.0,28.0,3.0,18.0,436.0,276.0,580.0,9.0,4.0,7.0,2.0,1.0,2.0,3.0
293.0,2.0,23.0,1.0,9.0,1.0,62.0,5.0,59.0,8.0,10.0,340.0,725.0,771.0,9.0,3.0,12.0,1.0,1.0,2.0,4.0
43.0,1.0,1.0,1.0,10.0,2.0,32.0,9.0,57.0,5.0,19.0,681.0,634.0,684.0,8.0,10.0,12.0,2.0,1.0,1.0,4.0
527.0,2.0,6.0,2.0,9.0,2.0,48.0,5.0,36.0,2.0,15.0,305.0,352.0,233.0,8.0,3.0,6.0,2.0,2.0,1.0,2.0
713.0,2.0,24.0,2.0,4.0,1.0,33.0,4.0,84.0,3.0,17.0,586.0,735.0,592.0,3.0,7.0,19.0,2.0,2.0,2.0,4.0
598.0,1.0,1.0,2.0,10.0,1.0,50.0,8.0,105.0,7.0,20.0,413.0,145.0,356.0,14.0,18.0,14.0,1.0,2.0,1.0,2.0
197.0,2.0,23.0,1.0,9.0,1.0,52.0,7.0,77.0,2.0,14.0,9.0,691.0,747.0,4.0,6.0,11.0,2.0,1.0,1.0,4.0
474.0,1.0,1.0,1.0,4.0,2.0,52.0,7.0,24.0,1.0,5.0,238.0,101.0,396.0,10.0,1.0,13.0,2.0,2.0,2.0,2.0
202.0,2.0,9.0,1.0,6.0,1.0,9.0,8.0,94.0,4.0,9.0,28.0,251.0,800.0,5.0,9.0,14.0,1.0,2.0,1.0,4.0
456.0,2.0,4.0,2.0,3.0,1.0,30.0,9.0,107.0,1.0,21.0,495.0,248.0,515.0,3.0,7.0,9.0,1.0,1.0,1.0,3.0
297.0,2.0,25.0,2.0,4.0,1.0,4.0,5.0,62.0,5.0,8.0,56.0,75.0,291.0,11.0,3.0,10.0,2.0,2.0,1.0,2.0
111.0,2.0,1.0,1.0,1.0,1.0,35.0,8.0,25.0,4.0,1.0,158.0,6.0,540.0,13.0,7.0,15.0,1.0,1.0,2.0,3.0
448.0,1.0,3.0,2.0,5.0,1.0,31.0,1.0,38.0,1.0,6.0,154.0,24.0,503.0,12.0,11.0,3.0,1.0,1.0,2.0,3.0
78.0,2.0,4.0,2.0,5.0,1.0,44.0,1.0,8.0,1.0,7.0,457.0,368.0,460.0,11.0,13.0,9.0,1.0,2.0,1.0,2.0
565.0,2.0,4.0,1.0,1.0,1.0,13.0,9.0,39.0,1.0,3.0,33.0,450.0,343.0,9.0,1.0,17.0,2.0,2.0,2.0,2.0
290.0,1.0,1.0,1.0,11.0,1.0,34.0,6.0,46.0,7.0,18.0,325.0,388.0,46.0,3.0,6.0,5.0,2.0,1.0,2.0,1.0
178.0,2.0,7.0,1.0,3.0,2.0,47.0,9.0,117.0,2.0,4.0,298.0,350.0,99.0,13.0,10.0,17.0,2.0,1.0,2.0,1.0
282.0,1.0,1.0,1.0,1.0,1.0,24.0,6.0,110.0,6.0,2.0,427.0,245.0,197.0,1.0,2.0,18.0,1.0,1.0,2.0,1.0
362.0,1.0,11.0,1.0,4.0,1.0,32.0,1.0,85.0,8.0,17.0,350.0,696.0,303.0,6.0,4.0,19.0,2.0,2.0,2.0,2.0
699.0,2.0,23.0,1.0,1.0,2.0,1.0,2.0,13.0,3.0,12.0,513.0,447.0,422.0,10.0,8.0,7.0,2.0,2.0,1.0,3.0
73.0,2.0,11.0,1.0,13.0,1.0,47.0,8.0,108.0,4.0,15.0,511.0,384.0,302.0,4.0,7.0,18.0,2.0,2.0,2.0,2.0
470.0,2.0,25.0,1.0,1.0,1.0,37.0,3.0,9.0,1.0,8.0,263.0,57.0,201.0,10.0,11.0,9.0,2.0,2.0,2.0,1.0
263.0,1.0,5.0,1.0,7.0,2.0,28.0,1.0,34.0,1.0,8.0,106.0,65.0,813.0,1.0,5.0,11.0,2.0,1.0,1.0,4.0
169.0,2.0,15.0,2.0,18.0,2.0,25.0,5.0,15.0,6.0,19.0,68.0,161.0,647.0,15.0,18.0,19.0,2.0,1.0,1.0,3.0
122.0,2.0,18.0,1.0,7.0,2.0,51.0,9.0,117.0,4.0,8.0,161.0,51.0,292.0,3.0,6.0,17.0,2.0,2.0,2.0,1.0
43.0,2.0,7.0,2.0,16.0,1.0,23.0,4.0,89.0,2.0,20.0,177.0,294.0,692.0,10.0,7.0,13.0,2.0,2.0,1.0,3.0
94.0,1.0,1.0,1.0,3.0,1.0,61.0,3.0,9.0,1.0,10.0,350.0,357.0,679.0,12.0,11.0,18.0,2.0,1.0,1.0,4.0
91.0,2.0,15.0,2.0,17.0,2.0,55.0,1.0,111.0,1.0,18.0,88.0,42.0,90.0,13.0,10.0,2.0,2.0,1.0,1.0,1.0
46.0,1.0,19.0,2.0,3.0,1.0,29.0,3.0,99.0,3.0,15.0,269.0,165.0,208.0,14.0,12.0,13.0,2.0,1.0,2.0,1.0
379.0,2.0,6.0,1.0,1.0,2.0,1.0,7.0,8.0,7.0,2.0,354.0,417.0,646.0,7.0,11.0,15.0,2.0,1.0,2.0,4.0
151.0,2.0,14.0,1.0,10.0,1.0,17.0,9.0,4.0,7.0,13.0,148.0,12.0,424.0,13.0,8.0,4.0,1.0,2.0,1.0,2.0
667.0,2.0,11.0,2.0,1.0,2.0,41.0,5.0,100.0,1.0,4.0,563.0,679.0,260.0,15.0,2.0,9.0,2.0,1.0,1.0,2.0
347.0,1.0,21.0,2.0,4.0,1.0,21.0,4.0,33.0,2.0,9.0,693.0,722.0,6.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0
518.0,2.0,11.0,1.0,17.0,2.0,2.0,7.0,101.0,8.0,18.0,297.0,35.0,656.0,9.0,7.0,15.0,2.0,2.0,1.0,4.0
361.0,1.0,25.0,1.0,9.0,2.0,43.0,8.0,50.0,1.0,13.0,686.0,696.0,493.0,3.0,5.0,18.0,2.0,2.0,1.0,3.0
108.0,1.0,14.0,1.0,2.0,2.0,24.0,4.0,94.0,5.0,9.0,373.0,529.0,787.0,2.0,6.0,5.0,2.0,1.0,2.0,4.0
285.0,2.0,11.0,1.0,6.0,1.0,34.0,6.0,114.0,4.0,14.0,162.0,49.0,195.0,12.0,11.0,14.0,1.0,2.0,1.0,1.0
461.0,2.0,8.0,1.0,12.0,2.0,57.0,2.0,104.0,1.0,21.0,434.0,511.0,647.0,13.0,12.0,1.0,2.0,2.0,1.0,4.0
240.0,2.0,12.0,1.0,8.0,2.0,54.0,4.0,89.0,8.0,9.0,125.0,228.0,260.0,10.0,1.0,3.0,2.0,2.0,1.0,1.0
713.0,1.0,21.0,1.0,8.0,2.0,62.0,6.0,74.0,4.0,12.0,345.0,222.0,461.0,9.0,8.0,10.0,2.0,1.0,1.0,3.0
568.0,1.0,9.0,2.0,1.0,2.0,24.0,7.0,70.0,3.0,13.0,555.0,701.0,674.0,5.0,5.0,2.0,2.0,2.0,2.0,4.0
109.0,2.0,1.0,2.0,3.0,1.0,34.0,9.0,102.0,4.0,6.0,588.0,627.0,636.0,6.0,5.0,11.0,1.0,1.0,2.0,3.0
491.0,1.0,1.0,1.0,1.0,2.0,35.0,6.0,14.0,8.0,3.0,368.0,680.0,650.0,14.0,12.0,8.0,2.0,1.0,1.0,4.0
134.0,1.0,26.0,2.0,10.0,1.0,8.0,5.0,31.0,2.0,13.0,330.0,236.0,243.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0
181.0,2.0,24.0,1.0,2.0,1.0,35.0,5.0,88.0,1.0,7.0,640.0,460.0,477.0,15.0,11.0,4.0,2.0,2.0,2.0,3.0
257.0,1.0,2.0,2.0,1.0,2.0,24.0,8.0,73.0,7.0,3.0,172.0,59.0,121.0,8.0,9.0,12.0,2.0,2.0,1.0,1.0
264.0,2.0,1.0,2.0,3.0,2.0,30.0,1.0,3.0,8.0,20.0,404.0,439.0,467.0,6.0,5.0,3.0,2.0,2.0,1.0,3.0
177.0,1.0,6.0,1.0,15.0,1.0,36.0,6.0,72.0,7.0,21.0,609.0,566.0,626.0,2.0,2.0,8.0,2.0,2.0,2.0,3.0
415.0,1.0,6.0,1.0,6.0,2.0,39.0,2.0,49.0,5.0,13.0,650.0,590.0,2.0,15.0,4.0,2.0,2.0,2.0,2.0,1.0
31.0,2.0,20.0,1.0,5.0,2.0,4.0,3.0,27.0,1.0,9.0,626.0,433.0,408.0,14.0,14.0,5.0,2.0,1.0,1.0,2.0
583.0,1.0,17.0,1.0,1.0,2.0,62.0,7.0,110.0,7.0,3.0,333.0,551.0,319.0,10.0,1.0,12.0,2.0,1.0,2.0,2.0
574.0,1.0,12.0,1.0,17.0,2.0,42.0,10.0,60.0,8.0,18.0,109.0,730.0,89.0,9.0,12.0,16.0,2.0,2.0,2.0,1.0
449.0,2.0,14.0,1.0,2.0,1.0,58.0,8.0,89.0,1.0,3.0,395.0,472.0,24.0,4.0,1.0,7.0,2.0,1.0,2.0,1.0
99.0,2.0,4.0,1.0,4.0,1.0,52.0,2.0,8.0,4.0,8.0,543.0,314.0,390.0,5.0,9.0,4.0,2.0,1.0,1.0,2.0
510.0,2.0,1.0,1.0,15.0,1.0,46.0,3.0,93.0,2.0,19.0,484.0,705.0,287.0,13.0,8.0,2.0,1.0,1.0,1.0,2.0
96.0,2.0,6.0,1.0,5.0,1.0,50.0,8.0,14.0,5.0,6.0,106.0,19.0,497.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
478.0,1.0,2.0,1.0,19.0,2.0,5.0,8.0,112.0,4.0,20.0,370.0,283.0,691.0,7.0,10.0,12.0,2.0,1.0,2.0,4.0
503.0,2.0,23.0,1.0,4.0,1.0,54.0,2.0,36.0,7.0,15.0,648.0,533.0,722.0,12.0,8.0,14.0,1.0,1.0,2.0,4.0
5.0,2.0,3.0,1.0,13.0,2.0,42.0,4.0,41.0,4.0,16.0,610.0,526.0,721.0,12.0,6.0,5.0,2.0,1.0,1.0,4.0
3.0,1.0,7.0,1.0,6.0,1.0,32.0,6.0,107.0,1.0,7.0,304.0,203.0,596.0,14.0,8.0,6.0,1.0,1.0,1.0,3.0
481.0,2.0,7.0,1.0,3.0,1.0,9.0,6.0,51.0,2.0,8.0,631.0,666.0,630.0,12.0,2.0,7.0,2.0,1.0,2.0,4.0
652.0,1.0,1.0,1.0,1.0,2.0,51.0,10.0,108.0,1.0,3.0,361.0,231.0,298.0,11.0,13.0,9.0,2.0,1.0,1.0,2.0
374.0,1.0,14.0,1.0,4.0,2.0,30.0,6.0,76.0,5.0,11.0,522.0,501.0,399.0,11.0,9.0,11.0,2.0,1.0,1.0,2.0
207.0,1.0,23.0,2.0,1.0,2.0,28.0,7.0,39.0,5.0,19.0,196.0,533.0,548.0,1.0,5.0,17.0,2.0,1.0,2.0,3.0
399.0,1.0,1.0,1.0,3.0,1.0,6.0,6.0,19.0,4.0,6.0,405.0,705.0,591.0,13.0,4.0,11.0,1.0,1.0,1.0,3.0
78.0,1.0,12.0,2.0,1.0,1.0,34.0,6.0,64.0,5.0,15.0,579.0,508.0,784.0,13.0,15.0,13.0,1.0,1.0,2.0,4.0
632.0,1.0,5.0,2.0,10.0,1.0,43.0,2.0,118.0,3.0,17.0,175.0,342.0,823.0,5.0,7.0,12.0,2.0,2.0,1.0,4.0
691.0,1.0,1.0,2.0,1.0,2.0,28.0,4.0,42.0,1.0,2.0,239.0,302.0,394.0,1.0,3.0,10.0,2.0,2.0,2.0,3.0
289.0,2.0,5.0,1.0,5.0,2.0,23.0,9.0,88.0,7.0,10.0,234.0,134.0,261.0,12.0,1.0,11.0,2.0,2.0,1.0,1.0
110.0,2.0,22.0,1.0,2.0,1.0,48.0,6.0,89.0,4.0,9.0,22.0,50.0,750.0,11.0,9.0,16.0,1.0,1.0,1.0,3.0
76.0,2.0,11.0,2.0,3.0,1.0,55.0,7.0,43.0,1.0,5.0,240.0,10.0,530.0,3.0,3.0,15.0,2.0,2.0,2.0,2.0
693.0,2.0,3.0,1.0,3.0,1.0,30.0,4.0,43.0,2.0,8.0,506.0,339.0,410.0,1.0,4.0,4.0,2.0,1.0,2.0,3.0
364.0,1.0,14.0,2.0,5.0,2.0,55.0,1.0,43.0,1.0,9.0,412.0,641.0,533.0,14.0,12.0,2.0,2.0,1.0,2.0,3.0
466.0,2.0,1.0,1.0,1.0,1.0,23.0,3.0,77.0,1.0,2.0,20.0,277.0,300.0,7.0,6.0,10.0,2.0,1.0,2.0,2.0
693.0,2.0,23.0,1.0,4.0,2.0,12.0,2.0,85.0,7.0,13.0,190.0,44.0,66.0,14.0,8.0,17.0,2.0,2.0,2.0,1.0
360.0,1.0,5.0,1.0,6.0,1.0,57.0,10.0,63.0,6.0,7.0,542.0,437.0,473.0,10.0,9.0,12.0,2.0,1.0,2.0,3.0
143.0,1.0,1.0,2.0,5.0,2.0,54.0,3.0,76.0,3.0,12.0,139.0,613.0,638.0,8.0,9.0,16.0,2.0,2.0,1.0,3.0
678.0,1.0,1.0,1.0,5.0,1.0,23.0,2.0,27.0,4.0,18.0,489.0,486.0,26.0,14.0,11.0,19.0,1.0,1.0,2.0,1.0
14.0,1.0,1.0,1.0,8.0,1.0,50.0,6.0,101.0,7.0,15.0,226.0,362.0,284.0,3.0,7.0,1.0,1.0,2.0,2.0,1.0
670.0,2.0,1.0,1.0,5.0,2.0,27.0,1.0,16.0,5.0,8.0,429.0,447.0,68.0,1.0,4.0,14.0,2.0,1.0,2.0,1.0
608.0,1.0,16.0,1.0,6.0,1.0,30.0,6.0,9.0,5.0,9.0,254.0,27.0,872.0,9.0,9.0,6.0,1.0,2.0,1.0,4.0
560.0,2.0,21.0,1.0,18.0,1.0,4.0,8.0,40.0,3.0,21.0,129.0,648.0,276.0,9.0,10.0,11.0,1.0,1.0,1.0,2.0
417.0,1.0,22.0,2.0,6.0,1.0,30.0,3.0,61.0,4.0,12.0,15.0,144.0,229.0,6.0,7.0,13.0,2.0,1.0,2.0,2.0
225.0,2.0,20.0,1.0,2.0,1.0,53.0,9.0,87.0,7.0,3.0,74.0,68.0,708.0,7.0,11.0,17.0,2.0,1.0,2.0,3.0
440.0,1.0,11.0,2.0,7.0,2.0,38.0,9.0,9.0,3.0,19.0,273.0,613.0,480.0,14.0,12.0,11.0,2.0,2.0,1.0,3.0
328.0,2.0,19.0,1.0,1.0,1.0,55.0,7.0,24.0,2.0,2.0,58.0,9.0,622.0,2.0,6.0,10.0,2.0,1.0,2.0,3.0
653.0,1.0,6.0,2.0,6.0,2.0,15.0,4.0,34.0,2.0,20.0,157.0,99.0,177.0,2.0,6.0,12.0,2.0,1.0,1.0,1.0
676.0,1.0,7.0,2.0,4.0,2.0,15.0,7.0,75.0,7.0,5.0,143.0,518.0,793.0,10.0,13.0,3.0,2.0,2.0,1.0,4.0
619.0,2.0,14.0,2.0,7.0,2.0,35.0,5.0,44.0,6.0,12.0,231.0,614.0,140.0,1.0,1.0,8.0,2.0,2.0,1.0,1.0
232.0,2.0,12.0,1.0,3.0,1.0,63.0,1.0,6.0,1.0,10.0,308.0,199.0,561.0,9.0,8.0,9.0,2.0,1.0,1.0,3.0
373.0,1.0,1.0,1.0,4.0,1.0,7.0,4.0,112.0,1.0,10.0,220.0,77.0,628.0,3.0,7.0,18.0,2.0,2.0,1.0,3.0
642.0,1.0,9.0,2.0,1.0,1.0,34.0,7.0,28.0,6.0,1.0,624.0,453.0,87.0,12.0,5.0,9.0,2.0,1.0,2.0,1.0
671.0,1.0,10.0,1.0,1.0,1.0,40.0,4.0,33.0,8.0,2.0,192.0,141.0,781.0,10.0,2.0,5.0,2.0,1.0,1.0,4.0
132.0,2.0,2.0,2.0,20.0,2.0,51.0,7.0,39.0,4.0,21.0,158.0,642.0,50.0,11.0,5.0,18.0,2.0,1.0,1.0,1.0
124.0,1.0,6.0,1.0,1.0,1.0,32.0,2.0,98.0,1.0,4.0,284.0,35.0,730.0,15.0,1.0,2.0,2.0,2.0,1.0,3.0
586.0,1.0,19.0,2.0,1.0,2.0,42.0,7.0,73.0,1.0,1.0,530.0,502.0,752.0,7.0,9.0,19.0,2.0,2.0,1.0,4.0
704.0,1.0,25.0,1.0,4.0,2.0,8.0,2.0,84.0,2.0,8.0,66.0,464.0,127.0,9.0,3.0,15.0,2.0,1.0,1.0,1.0
259.0,1.0,17.0,2.0,7.0,2.0,46.0,3.0,94.0,6.0,19.0,138.0,420.0,443.0,9.0,13.0,1.0,2.0,2.0,2.0,2.0
185.0,1.0,21.0,2.0,6.0,1.0,13.0,9.0,19.0,5.0,18.0,475.0,453.0,364.0,1.0,2.0,10.0,1.0,2.0,1.0,2.0
451.0,1.0,1.0,1.0,1.0,1.0,38.0,2.0,110.0,7.0,2.0,401.0,306.0,736.0,5.0,3.0,5.0,1.0,1.0,1.0,4.0
699.0,2.0,1.0,1.0,1.0,1.0,29.0,1.0,74.0,3.0,2.0,481.0,261.0,643.0,10.0,2.0,17.0,2.0,1.0,1.0,4.0
442.0,1.0,2.0,1.0,2.0,1.0,62.0,4.0,24.0,6.0,3.0,567.0,358.0,334.0,15.0,19.0,15.0,2.0,1.0,1.0,2.0
581.0,2.0,21.0,2.0,3.0,2.0,29.0,9.0,55.0,7.0,4.0,692.0,729.0,127.0,15.0,10.0,14.0,2.0,1.0,1.0,2.0
45.0,1.0,25.0,2.0,2.0,1.0,39.0,3.0,37.0,6.0,6.0,115.0,214.0,565.0,1.0,3.0,13.0,1.0,2.0,1.0,3.0
533.0,2.0,1.0,2.0,3.0,2.0,28.0,7.0,26.0,2.0,10.0,148.0,353.0,747.0,6.0,2.0,14.0,2.0,1.0,1.0,4.0
326.0,2.0,24.0,1.0,9.0,2.0,46.0,4.0,113.0,1.0,12.0,209.0,93.0,651.0,4.0,3.0,4.0,2.0,1.0,2.0,3.0
309.0,1.0,11.0,2.0,1.0,1.0,56.0,2.0,6.0,4.0,7.0,615.0,519.0,14.0,12.0,12.0,19.0,2.0,2.0,1.0,1.0
296.0,1.0,8.0,2.0,4.0,1.0,39.0,6.0,34.0,4.0,14.0,344.0,622.0,611.0,6.0,9.0,13.0,2.0,1.0,1.0,3.0
196.0,1.0,26.0,1.0,11.0,2.0,13.0,5.0,4.0,8.0,16.0,107.0,74.0,340.0,13.0,12.0,11.0,2.0,2.0,1.0,2.0
120.0,1.0,26.0,2.0,1.0,2.0,46.0,7.0,87.0,3.0,6.0,230.0,48.0,774.0,11.0,6.0,19.0,2.0,2.0,2.0,4.0
460.0,2.0,1.0,2.0,11.0,2.0,61.0,1.0,71.0,4.0,15.0,249.0,88.0,32.0,4.0,2.0,3.0,2.0,1.0,2.0,1.0
597.0,2.0,8.0,1.0,4.0,2.0,20.0,2.0,10.0,3.0,15.0,123.0,568.0,759.0,14.0,2.0,19.0,2.0,2.0,2.0,4.0
717.0,1.0,22.0,2.0,3.0,2.0,3.0,8.0,92.0,2.0,21.0,563.0,730.0,740.0,2.0,4.0,18.0,2.0,2.0,1.0,4.0
633.0,1.0,14.0,2.0,11.0,2.0,27.0,5.0,80.0,2.0,15.0,679.0,702.0,174.0,11.0,15.0,13.0,2.0,1.0,2.0,2.0
583.0,2.0,15.0,2.0,3.0,1.0,39.0,1.0,39.0,3.0,13.0,366.0,637.0,513.0,6.0,7.0,4.0,1.0,2.0,2.0,3.0
150.0,1.0,1.0,2.0,2.0,2.0,16.0,6.0,103.0,7.0,12.0,334.0,200.0,689.0,9.0,11.0,13.0,2.0,1.0,1.0,3.0
243.0,2.0,25.0,1.0,1.0,2.0,62.0,3.0,75.0,7.0,7.0,90.0,546.0,536.0,8.0,2.0,5.0,2.0,2.0,2.0,3.0
236.0,2.0,3.0,1.0,6.0,1.0,49.0,5.0,27.0,3.0,7.0,559.0,623.0,741.0,11.0,15.0,18.0,2.0,1.0,2.0,4.0
392.0,2.0,3.0,1.0,1.0,1.0,6.0,1.0,20.0,2.0,19.0,271.0,32.0,33.0,1.0,2.0,18.0,1.0,2.0,2.0,1.0
304.0,2.0,1.0,1.0,4.0,1.0,41.0,9.0,79.0,1.0,21.0,359.0,126.0,302.0,9.0,1.0,8.0,1.0,2.0,2.0,2.0
589.0,2.0,15.0,2.0,15.0,1.0,27.0,8.0,25.0,3.0,16.0,410.0,337.0,451.0,14.0,7.0,11.0,2.0,2.0,1.0,3.0
411.0,2.0,8.0,2.0,2.0,1.0,34.0,9.0,119.0,1.0,5.0,262.0,80.0,824.0,14.0,8.0,8.0,1.0,2.0,2.0,4.0
227.0,2.0,26.0,2.0,4.0,2.0,47.0,9.0,52.0,6.0,14.0,451.0,318.0,297.0,11.0,8.0,17.0,2.0,2.0,2.0,2.0
535.0,1.0,9.0,1.0,2.0,2.0,23.0,4.0,116.0,2.0,6.0,564.0,530.0,805.0,11.0,6.0,4.0,2.0,1.0,2.0,4.0
303.0,2.0,8.0,1.0,2.0,1.0,7.0,6.0,92.0,4.0,5.0,551.0,317.0,594.0,13.0,10.0,11.0,1.0,2.0,1.0,3.0
677.0,2.0,24.0,1.0,1.0,2.0,6.0,3.0,57.0,4.0,17.0,342.0,291.0,683.0,2.0,1.0,3.0,2.0,1.0,2.0,4.0
398.0,1.0,1.0,1.0,4.0,2.0,19.0,6.0,105.0,7.0,8.0,552.0,336.0,267.0,4.0,7.0,15.0,2.0,1.0,2.0,2.0
145.0,1.0,10.0,2.0,1.0,2.0,8.0,1.0,25.0,1.0,15.0,660.0,658.0,190.0,9.0,12.0,12.0,2.0,2.0,1.0,2.0
285.0,2.0,11.0,2.0,6.0,1.0,8.0,1.0,95.0,2.0,8.0,27.0,129.0,311.0,12.0,4.0,2.0,1.0,2.0,1.0,2.0
450.0,2.0,22.0,1.0,1.0,1.0,60.0,3.0,86.0,5.0,4.0,560.0,722.0,62.0,12.0,6.0,3.0,2.0,2.0,1.0,1.0
485.0,2.0,18.0,2.0,1.0,2.0,15.0,5.0,108.0,5.0,2.0,274.0,125.0,801.0,5.0,3.0,15.0,2.0,2.0,2.0,4.0
240.0,2.0,11.0,1.0,2.0,1.0,21.0,1.0,91.0,4.0,21.0,665.0,629.0,326.0,15.0,16.0,7.0,2.0,1.0,2.0,2.0
468.0,1.0,1.0,2.0,8.0,1.0,7.0,3.0,41.0,7.0,14.0,431.0,265.0,88.0,9.0,5.0,9.0,2.0,1.0,1.0,1.0
404.0,2.0,5.0,1.0,4.0,2.0,39.0,6.0,83.0,6.0,7.0,605.0,396.0,735.0,4.0,3.0,19.0,2.0,2.0,1.0,4.0
488.0,1.0,3.0,1.0,12.0,1.0,10.0,2.0,108.0,5.0,18.0,365.0,463.0,470.0,9.0,1.0,4.0,1.0,1.0,1.0,3.0
531.0,2.0,1.0,2.0,1.0,2.0,62.0,8.0,90.0,5.0,2.0,221.0,420.0,836.0,12.0,14.0,18.0,2.0,2.0,2.0,4.0
679.0,1.0,2.0,2.0,12.0,2.0,62.0,9.0,30.0,8.0,21.0,423.0,668.0,439.0,5.0,5.0,7.0,2.0,2.0,1.0,3.0
315.0,2.0,26.0,1.0,3.0,1.0,43.0,10.0,1.0,3.0,5.0,319.0,650.0,175.0,3.0,6.0,7.0,1.0,1.0,2.0,1.0
81.0,2.0,25.0,1.0,11.0,2.0,39.0,1.0,94.0,5.0,16.0,520.0,368.0,720.0,4.0,5.0,4.0,2.0,2.0,1.0,4.0
644.0,1.0,1.0,1.0,10.0,1.0,35.0,1.0,95.0,6.0,11.0,182.0,20.0,725.0,6.0,3.0,16.0,1.0,1.0,1.0,4.0
405.0,1.0,16.0,2.0,10.0,2.0,27.0,8.0,99.0,1.0,20.0,548.0,694.0,653.0,3.0,2.0,16.0,2.0,2.0,2.0,4.0
340.0,2.0,21.0,1.0,5.0,2.0,19.0,3.0,92.0,7.0,10.0,618.0,600.0,506.0,13.0,8.0,14.0,2.0,1.0,1.0,3.0
305.0,2.0,9.0,2.0,2.0,2.0,58.0,8.0,19.0,6.0,5.0,115.0,26.0,818.0,13.0,5.0,4.0,2.0,1.0,2.0,4.0
