battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
76.0,2.0,9.0,2.0,12.0,1.0,4.0,7.0,120.0,4.0,15.0,128.0,731.0,822.0,10.0,14.0,8.0,2.0,2.0,2.0,4.0
114.0,2.0,1.0,2.0,1.0,2.0,41.0,1.0,84.0,8.0,2.0,29.0,130.0,404.0,1.0,1.0,18.0,2.0,2.0,2.0,2.0
565.0,1.0,5.0,2.0,8.0,2.0,52.0,3.0,9.0,6.0,17.0,336.0,104.0,429.0,1.0,5.0,19.0,2.0,2.0,1.0,3.0
385.0,1.0,1.0,1.0,2.0,1.0,43.0,6.0,57.0,8.0,3.0,10.0,304.0,244.0,3.0,6.0,10.0,2.0,1.0,1.0,2.0
300.0,2.0,18.0,2.0,4.0,2.0,36.0,4.0,64.0,5.0,15.0,59.0,108.0,652.0,2.0,2.0,9.0,2.0,1.0,2.0,3.0
162.0,2.0,23.0,1.0,5.0,1.0,36.0,7.0,14.0,2.0,8.0,28.0,341.0,757.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0
469.0,1.0,1.0,2.0,2.0,2.0,5.0,4.0,18.0,5.0,3.0,178.0,106.0,803.0,5.0,2.0,5.0,2.0,1.0,1.0,4.0
123.0,2.0,9.0,1.0,1.0,1.0,32.0,8.0,77.0,1.0,1.0,357.0,574.0,257.0,2.0,6.0,6.0,2.0,2.0,1.0,2.0
600.0,1.0,7.0,1.0,10.0,1.0,56.0,6.0,104.0,3.0,16.0,228.0,46.0,131.0,4.0,2.0,8.0,2.0,2.0,2.0,1.0
358.0,2.0,1.0,1.0,3.0,1.0,41.0,1.0,118.0,5.0,6.0,76.0,90.0,332.0,7.0,10.0,14.0,2.0,2.0,2.0,2.0
486.0,2.0,25.0,2.0,20.0,2.0,46.0,6.0,51.0,7.0,21.0,76.0,315.0,283.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0
662.0,1.0,17.0,1.0,1.0,1.0,22.0,5.0,69.0,4.0,21.0,453.0,487.0,355.0,14.0,17.0,10.0,2.0,2.0,1.0,3.0
75.0,1.0,1.0,1.0,7.0,1.0,2.0,6.0,114.0,1.0,9.0,533.0,411.0,575.0,15.0,18.0,12.0,2.0,1.0,2.0,3.0
453.0,2.0,24.0,1.0,8.0,1.0,29.0,5.0,20.0,6.0,15.0,127.0,267.0,446.0,11.0,6.0,14.0,2.0,1.0,2.0,2.0
104.0,1.0,15.0,2.0,11.0,1.0,62.0,3.0,71.0,4.0,15.0,193.0,52.0,279.0,3.0,3.0,6.0,2.0,2.0,1.0,1.0
43.0,1.0,1.0,2.0,2.0,2.0,61.0,8.0,5.0,8.0,7.0,396.0,600.0,159.0,9.0,3.0,12.0,2.0,2.0,1.0,1.0
216.0,1.0,9.0,2.0,4.0,1.0,25.0,4.0,49.0,3.0,6.0,515.0,481.0,593.0,2.0,4.0,10.0,2.0,1.0,2.0,3.0
129.0,1.0,8.0,2.0,5.0,2.0,58.0,6.0,40.0,1.0,18.0,399.0,121.0,590.0,14.0,4.0,16.0,2.0,1.0,2.0,3.0
520.0,2.0,10.0,1.0,1.0,2.0,54.0,6.0,59.0,2.0,2.0,474.0,734.0,856.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0
273.0,1.0,11.0,2.0,6.0,1.0,24.0,3.0,4.0,2.0,11.0,239.0,609.0,457.0,14.0,5.0,3.0,2.0,2.0,2.0,3.0
402.0,2.0,1.0,2.0,1.0,1.0,33.0,5.0,90.0,5.0,1.0,236.0,345.0,37.0,4.0,1.0,15.0,2.0,1.0,2.0,1.0
100.0,2.0,8.0,2.0,2.0,1.0,37.0,10.0,3.0,5.0,8.0,2.0,317.0,662.0,7.0,10.0,1.0,1.0,1.0,1.0,3.0
174.0,2.0,24.0,1.0,5.0,2.0,35.0,2.0,96.0,7.0,14.0,75.0,612.0,315.0,8.0,11.0,4.0,2.0,1.0,1.0,2.0
179.0,2.0,19.0,2.0,17.0,1.0,11.0,9.0,28.0,4.0,21.0,320.0,372.0,804.0,10.0,4.0,17.0,1.0,1.0,2.0,4.0
385.0,1.0,1.0,2.0,6.0,1.0,23.0,3.0,105.0,2.0,12.0,175.0,356.0,729.0,15.0,16.0,18.0,2.0,2.0,2.0,4.0
461.0,2.0,1.0,2.0,1.0,1.0,49.0,7.0,103.0,8.0,2.0,313.0,521.0,138.0,4.0,6.0,12.0,1.0,1.0,2.0,1.0
4.0,1.0,9.0,2.0,1.0,2.0,14.0,5.0,52.0,1.0,2.0,161.0,488.0,436.0,1.0,5.0,16.0,2.0,1.0,2.0,2.0
268.0,2.0,14.0,1.0,2.0,2.0,41.0,2.0,71.0,6.0,12.0,50.0,330.0,871.0,10.0,10.0,19.0,2.0,1.0,1.0,4.0
12.0,2.0,10.0,2.0,14.0,2.0,31.0,7.0,60.0,2.0,18.0,436.0,192.0,289.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0
348.0,2.0,13.0,1.0,9.0,2.0,19.0,7.0,78.0,3.0,18.0,568.0,581.0,468.0,3.0,6.0,10.0,2.0,1.0,2.0,3.0
131.0,2.0,21.0,1.0,11.0,1.0,12.0,2.0,54.0,4.0,19.0,294.0,37.0,381.0,4.0,3.0,15.0,2.0,1.0,2.0,2.0
614.0,2.0,11.0,2.0,3.0,1.0,29.0,2.0,3.0,1.0,9.0,186.0,467.0,192.0,9.0,7.0,12.0,1.0,1.0,2.0,1.0
259.0,2.0,5.0,2.0,3.0,2.0,8.0,5.0,105.0,8.0,5.0,272.0,556.0,128.0,9.0,3.0,13.0,2.0,2.0,2.0,1.0
412.0,1.0,8.0,2.0,1.0,1.0,34.0,1.0,120.0,2.0,2.0,96.0,233.0,187.0,12.0,15.0,16.0,2.0,1.0,1.0,1.0
316.0,2.0,1.0,1.0,3.0,2.0,33.0,6.0,54.0,3.0,4.0,687.0,694.0,445.0,5.0,9.0,7.0,2.0,1.0,2.0,3.0
309.0,2.0,14.0,2.0,1.0,2.0,50.0,3.0,93.0,4.0,3.0,571.0,647.0,238.0,9.0,13.0,3.0,2.0,2.0,2.0,2.0
378.0,1.0,19.0,1.0,14.0,1.0,3.0,9.0,99.0,7.0,19.0,285.0,272.0,108.0,10.0,4.0,3.0,1.0,2.0,1.0,1.0
157.0,1.0,21.0,1.0,12.0,1.0,55.0,7.0,94.0,3.0,21.0,430.0,227.0,325.0,14.0,2.0,18.0,1.0,2.0,1.0,2.0
668.0,2.0,1.0,2.0,11.0,1.0,15.0,1.0,93.0,3.0,21.0,677.0,716.0,186.0,14.0,18.0,15.0,2.0,2.0,1.0,2.0
436.0,1.0,13.0,1.0,12.0,2.0,39.0,1.0,68.0,6.0,20.0,270.0,3.0,507.0,14.0,10.0,18.0,2.0,2.0,1.0,3.0
161.0,2.0,7.0,2.0,3.0,1.0,26.0,5.0,88.0,4.0,10.0,309.0,640.0,484.0,1.0,1.0,13.0,1.0,2.0,2.0,3.0
67.0,1.0,19.0,1.0,1.0,1.0,62.0,2.0,15.0,1.0,2.0,690.0,687.0,27.0,6.0,8.0,9.0,1.0,2.0,1.0,1.0
343.0,2.0,18.0,2.0,4.0,1.0,2.0,2.0,11.0,5.0,9.0,31.0,381.0,592.0,2.0,6.0,12.0,2.0,2.0,1.0,3.0
9.0,1.0,2.0,2.0,3.0,2.0,43.0,6.0,48.0,3.0,10.0,11.0,209.0,783.0,11.0,5.0,17.0,2.0,1.0,1.0,3.0
217.0,2.0,21.0,1.0,7.0,1.0,10.0,5.0,117.0,5.0,20.0,247.0,394.0,347.0,3.0,6.0,17.0,2.0,2.0,2.0,2.0
29.0,2.0,18.0,1.0,6.0,2.0,23.0,1.0,90.0,4.0,17.0,245.0,153.0,61.0,8.0,5.0,3.0,2.0,2.0,1.0,1.0
589.0,1.0,12.0,2.0,10.0,1.0,55.0,5.0,32.0,6.0,16.0,350.0,557.0,717.0,2.0,6.0,8.0,2.0,1.0,1.0,4.0
353.0,1.0,9.0,1.0,1.0,2.0,51.0,1.0,104.0,8.0,2.0,319.0,39.0,195.0,7.0,3.0,9.0,2.0,1.0,2.0,1.0
180.0,1.0,1.0,2.0,8.0,2.0,31.0,5.0,62.0,4.0,18.0,194.0,122.0,199.0,15.0,18.0,19.0,2.0,2.0,2.0,1.0
688.0,2.0,10.0,2.0,5.0,1.0,59.0,4.0,92.0,2.0,8.0,48.0,285.0,797.0,5.0,6.0,2.0,2.0,2.0,1.0,4.0
78.0,1.0,9.0,2.0,5.0,1.0,27.0,10.0,39.0,2.0,20.0,651.0,612.0,529.0,5.0,1.0,6.0,1.0,1.0,2.0,3.0
384.0,1.0,1.0,2.0,7.0,2.0,46.0,2.0,19.0,1.0,13.0,381.0,415.0,12.0,7.0,3.0,13.0,2.0,1.0,1.0,1.0
641.0,2.0,1.0,1.0,1.0,2.0,18.0,2.0,68.0,3.0,1.0,317.0,110.0,89.0,7.0,4.0,18.0,2.0,1.0,1.0,1.0
512.0,2.0,9.0,1.0,9.0,1.0,44.0,6.0,20.0,4.0,13.0,465.0,255.0,164.0,15.0,10.0,11.0,2.0,2.0,2.0,1.0
200.0,2.0,13.0,2.0,7.0,1.0,35.0,10.0,49.0,2.0,14.0,531.0,664.0,131.0,15.0,9.0,12.0,2.0,1.0,2.0,1.0
513.0,1.0,14.0,2.0,5.0,1.0,21.0,1.0,40.0,8.0,7.0,368.0,527.0,9.0,9.0,3.0,1.0,1.0,2.0,1.0,1.0
176.0,2.0,1.0,1.0,5.0,2.0,29.0,2.0,96.0,6.0,19.0,144.0,499.0,790.0,11.0,14.0,14.0,2.0,1.0,1.0,4.0
430.0,1.0,1.0,1.0,1.0,2.0,56.0,8.0,29.0,4.0,6.0,198.0,156.0,5.0,7.0,10.0,8.0,2.0,1.0,1.0,1.0
593.0,1.0,6.0,1.0,2.0,1.0,14.0,9.0,21.0,1.0,8.0,235.0,147.0,699.0,13.0,9.0,8.0,1.0,2.0,1.0,4.0
62.0,1.0,18.0,1.0,2.0,1.0,55.0,2.0,40.0,8.0,11.0,622.0,461.0,237.0,2.0,6.0,11.0,2.0,2.0,1.0,2.0
487.0,1.0,26.0,1.0,1.0,2.0,53.0,3.0,33.0,6.0,10.0,194.0,492.0,769.0,13.0,7.0,17.0,2.0,1.0,2.0,4.0
118.0,2.0,1.0,2.0,5.0,2.0,16.0,6.0,52.0,2.0,7.0,341.0,379.0,501.0,7.0,3.0,2.0,2.0,1.0,1.0,3.0
216.0,1.0,21.0,1.0,2.0,2.0,40.0,3.0,38.0,8.0,5.0,362.0,682.0,350.0,3.0,5.0,9.0,2.0,1.0,2.0,2.0
354.0,1.0,13.0,2.0,2.0,1.0,25.0,7.0,37.0,3.0,5.0,504.0,657.0,780.0,6.0,1.0,16.0,2.0,1.0,1.0,4.0
57.0,2.0,15.0,2.0,11.0,1.0,2.0,6.0,69.0,8.0,16.0,507.0,246.0,761.0,2.0,4.0,9.0,1.0,2.0,1.0,3.0
212.0,2.0,20.0,2.0,4.0,1.0,60.0,2.0,59.0,6.0,5.0,9.0,57.0,206.0,10.0,13.0,15.0,1.0,2.0,1.0,1.0
700.0,2.0,3.0,2.0,2.0,2.0,17.0,9.0,80.0,7.0,7.0,167.0,3.0,402.0,6.0,4.0,14.0,2.0,1.0,2.0,2.0
37.0,2.0,1.0,2.0,1.0,1.0,40.0,8.0,6.0,6.0,14.0,170.0,2.0,368.0,2.0,6.0,5.0,1.0,1.0,2.0,2.0
287.0,2.0,21.0,1.0,4.0,1.0,55.0,6.0,79.0,2.0,7.0,154.0,738.0,749.0,6.0,3.0,1.0,2.0,1.0,1.0,4.0
127.0,1.0,9.0,1.0,16.0,2.0,36.0,9.0,95.0,8.0,17.0,463.0,732.0,458.0,5.0,2.0,3.0,2.0,2.0,1.0,3.0
603.0,2.0,17.0,1.0,15.0,1.0,28.0,1.0,76.0,3.0,21.0,40.0,316.0,615.0,10.0,6.0,8.0,1.0,2.0,2.0,3.0
597.0,2.0,16.0,1.0,14.0,1.0,46.0,6.0,75.0,2.0,19.0,526.0,719.0,333.0,2.0,5.0,15.0,1.0,2.0,2.0,3.0
554.0,2.0,15.0,1.0,2.0,2.0,39.0,2.0,91.0,3.0,7.0,292.0,604.0,148.0,9.0,11.0,12.0,2.0,1.0,2.0,1.0
230.0,2.0,5.0,1.0,11.0,2.0,25.0,5.0,9.0,5.0,15.0,502.0,322.0,726.0,10.0,6.0,9.0,2.0,1.0,2.0,4.0
409.0,1.0,24.0,2.0,2.0,1.0,9.0,10.0,26.0,4.0,11.0,466.0,385.0,21.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0
681.0,1.0,1.0,1.0,3.0,2.0,12.0,7.0,68.0,2.0,5.0,491.0,546.0,369.0,7.0,7.0,2.0,2.0,2.0,1.0,3.0
55.0,1.0,21.0,1.0,1.0,1.0,52.0,4.0,121.0,8.0,1.0,293.0,43.0,279.0,15.0,19.0,12.0,2.0,2.0,2.0,1.0
380.0,1.0,23.0,1.0,5.0,1.0,52.0,5.0,62.0,1.0,10.0,380.0,184.0,602.0,13.0,1.0,15.0,1.0,2.0,1.0,3.0
8.0,2.0,25.0,1.0,3.0,1.0,2.0,6.0,4.0,3.0,6.0,273.0,498.0,217.0,4.0,7.0,15.0,2.0,2.0,2.0,1.0
319.0,2.0,24.0,2.0,17.0,1.0,18.0,5.0,8.0,8.0,19.0,82.0,318.0,253.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
8.0,1.0,2.0,2.0,8.0,2.0,44.0,1.0,107.0,7.0,12.0,596.0,611.0,294.0,8.0,11.0,11.0,2.0,1.0,2.0,2.0
402.0,2.0,18.0,2.0,2.0,1.0,50.0,2.0,34.0,5.0,18.0,658.0,539.0,209.0,10.0,2.0,10.0,1.0,2.0,1.0,2.0
448.0,2.0,1.0,1.0,5.0,2.0,41.0,5.0,65.0,8.0,10.0,570.0,364.0,250.0,8.0,8.0,2.0,2.0,1.0,2.0,2.0
213.0,1.0,23.0,1.0,3.0,2.0,37.0,6.0,43.0,1.0,18.0,421.0,370.0,582.0,15.0,16.0,9.0,2.0,1.0,1.0,3.0
657.0,1.0,4.0,2.0,9.0,1.0,30.0,5.0,104.0,7.0,11.0,634.0,436.0,241.0,13.0,15.0,17.0,1.0,2.0,2.0,2.0
311.0,2.0,25.0,2.0,2.0,2.0,1.0,10.0,13.0,2.0,5.0,250.0,434.0,727.0,2.0,1.0,10.0,2.0,1.0,1.0,4.0
142.0,2.0,23.0,1.0,3.0,2.0,2.0,3.0,48.0,2.0,19.0,669.0,608.0,199.0,14.0,7.0,2.0,2.0,1.0,2.0,2.0
376.0,1.0,15.0,2.0,4.0,1.0,59.0,9.0,6.0,2.0,7.0,508.0,292.0,866.0,11.0,9.0,17.0,2.0,1.0,2.0,4.0
389.0,1.0,26.0,2.0,3.0,2.0,5.0,6.0,112.0,2.0,10.0,206.0,157.0,549.0,9.0,8.0,3.0,2.0,2.0,1.0,3.0
352.0,1.0,23.0,1.0,1.0,1.0,16.0,2.0,89.0,2.0,2.0,683.0,646.0,432.0,5.0,2.0,18.0,2.0,2.0,2.0,3.0
260.0,2.0,24.0,2.0,17.0,1.0,43.0,7.0,97.0,4.0,18.0,349.0,321.0,359.0,10.0,12.0,5.0,1.0,1.0,1.0,2.0
489.0,1.0,18.0,1.0,10.0,1.0,35.0,1.0,39.0,3.0,11.0,435.0,584.0,768.0,3.0,7.0,9.0,2.0,2.0,2.0,4.0
411.0,2.0,14.0,2.0,2.0,1.0,44.0,6.0,49.0,5.0,6.0,312.0,599.0,523.0,3.0,2.0,12.0,2.0,2.0,2.0,3.0
12.0,2.0,19.0,1.0,4.0,2.0,57.0,10.0,118.0,2.0,19.0,366.0,386.0,155.0,7.0,6.0,3.0,2.0,2.0,1.0,1.0
662.0,1.0,13.0,1.0,7.0,2.0,40.0,9.0,2.0,8.0,16.0,496.0,235.0,317.0,15.0,15.0,13.0,2.0,1.0,1.0,2.0
178.0,1.0,23.0,1.0,13.0,2.0,40.0,3.0,13.0,7.0,17.0,85.0,5.0,713.0,12.0,4.0,13.0,2.0,1.0,2.0,3.0
93.0,2.0,16.0,2.0,14.0,2.0,55.0,8.0,52.0,7.0,20.0,328.0,120.0,84.0,14.0,2.0,5.0,2.0,2.0,2.0,1.0
316.0,2.0,24.0,2.0,1.0,2.0,61.0,2.0,15.0,5.0,1.0,116.0,377.0,718.0,3.0,6.0,9.0,2.0,1.0,1.0,4.0
545.0,2.0,13.0,2.0,6.0,2.0,32.0,4.0,39.0,6.0,17.0,637.0,474.0,798.0,3.0,4.0,7.0,2.0,1.0,1.0,4.0
306.0,2.0,4.0,1.0,1.0,2.0,26.0,9.0,83.0,5.0,17.0,270.0,189.0,70.0,8.0,6.0,18.0,2.0,2.0,1.0,1.0
606.0,2.0,8.0,1.0,1.0,2.0,7.0,10.0,46.0,3.0,2.0,111.0,459.0,488.0,15.0,19.0,17.0,2.0,1.0,2.0,3.0
501.0,1.0,6.0,2.0,3.0,2.0,63.0,3.0,114.0,1.0,7.0,334.0,94.0,333.0,4.0,1.0,15.0,2.0,2.0,2.0,2.0
166.0,2.0,3.0,1.0,4.0,2.0,21.0,9.0,93.0,7.0,5.0,146.0,217.0,435.0,6.0,7.0,5.0,2.0,2.0,2.0,2.0
241.0,2.0,1.0,2.0,5.0,2.0,4.0,8.0,79.0,8.0,10.0,16.0,482.0,648.0,10.0,5.0,15.0,2.0,2.0,1.0,3.0
101.0,1.0,9.0,2.0,7.0,2.0,17.0,1.0,99.0,1.0,10.0,578.0,587.0,28.0,4.0,7.0,2.0,2.0,2.0,2.0,1.0
674.0,1.0,5.0,2.0,4.0,1.0,13.0,5.0,35.0,4.0,13.0,122.0,187.0,724.0,2.0,4.0,18.0,2.0,1.0,2.0,4.0
56.0,1.0,17.0,2.0,12.0,1.0,39.0,9.0,29.0,1.0,19.0,367.0,398.0,609.0,13.0,2.0,18.0,1.0,1.0,1.0,3.0
56.0,2.0,2.0,1.0,8.0,1.0,46.0,5.0,74.0,8.0,19.0,201.0,174.0,23.0,7.0,4.0,4.0,1.0,2.0,2.0,1.0
107.0,2.0,9.0,2.0,1.0,2.0,55.0,7.0,88.0,1.0,3.0,218.0,117.0,861.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0
88.0,1.0,6.0,1.0,2.0,2.0,53.0,8.0,103.0,5.0,3.0,441.0,595.0,537.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0
609.0,2.0,16.0,1.0,9.0,1.0,11.0,8.0,39.0,2.0,10.0,38.0,200.0,824.0,4.0,5.0,18.0,2.0,1.0,1.0,4.0
650.0,1.0,15.0,2.0,1.0,1.0,61.0,6.0,68.0,1.0,1.0,529.0,469.0,20.0,15.0,1.0,4.0,1.0,1.0,1.0,1.0
11.0,1.0,5.0,2.0,9.0,2.0,9.0,1.0,6.0,7.0,15.0,169.0,82.0,97.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0
39.0,1.0,5.0,2.0,9.0,1.0,55.0,1.0,95.0,5.0,18.0,635.0,451.0,841.0,8.0,10.0,17.0,1.0,1.0,2.0,4.0
26.0,2.0,1.0,2.0,3.0,2.0,7.0,5.0,74.0,4.0,4.0,299.0,537.0,189.0,11.0,12.0,14.0,2.0,1.0,2.0,1.0
256.0,2.0,18.0,2.0,11.0,2.0,7.0,10.0,102.0,3.0,13.0,576.0,482.0,426.0,14.0,15.0,14.0,2.0,2.0,1.0,2.0
156.0,1.0,21.0,1.0,12.0,2.0,23.0,5.0,116.0,5.0,16.0,633.0,495.0,462.0,2.0,5.0,2.0,2.0,1.0,2.0,3.0
684.0,1.0,1.0,2.0,6.0,1.0,43.0,9.0,30.0,8.0,20.0,388.0,319.0,826.0,5.0,5.0,11.0,2.0,1.0,1.0,4.0
148.0,1.0,11.0,1.0,6.0,2.0,11.0,10.0,104.0,1.0,11.0,688.0,732.0,469.0,6.0,9.0,12.0,2.0,1.0,1.0,3.0
490.0,1.0,12.0,2.0,1.0,2.0,41.0,7.0,22.0,3.0,2.0,268.0,660.0,431.0,5.0,1.0,17.0,2.0,2.0,1.0,3.0
484.0,1.0,24.0,2.0,8.0,1.0,38.0,1.0,97.0,8.0,12.0,443.0,695.0,393.0,6.0,7.0,9.0,2.0,1.0,1.0,3.0
455.0,2.0,8.0,1.0,5.0,2.0,36.0,7.0,56.0,7.0,7.0,371.0,346.0,567.0,13.0,2.0,18.0,2.0,1.0,1.0,3.0
24.0,1.0,20.0,2.0,5.0,2.0,2.0,4.0,118.0,8.0,6.0,60.0,489.0,390.0,7.0,6.0,2.0,2.0,2.0,1.0,2.0
661.0,1.0,26.0,1.0,14.0,2.0,25.0,5.0,36.0,1.0,18.0,191.0,568.0,358.0,1.0,4.0,14.0,2.0,2.0,1.0,3.0
626.0,2.0,1.0,1.0,2.0,2.0,3.0,5.0,32.0,1.0,14.0,590.0,366.0,700.0,13.0,9.0,16.0,2.0,1.0,1.0,4.0
92.0,1.0,18.0,2.0,3.0,2.0,1.0,4.0,93.0,3.0,7.0,173.0,28.0,228.0,3.0,7.0,9.0,2.0,2.0,2.0,1.0
421.0,1.0,1.0,2.0,9.0,2.0,21.0,9.0,32.0,2.0,13.0,194.0,97.0,290.0,12.0,6.0,10.0,2.0,1.0,1.0,2.0
617.0,2.0,21.0,1.0,1.0,1.0,17.0,1.0,101.0,4.0,2.0,69.0,9.0,213.0,8.0,5.0,17.0,1.0,1.0,2.0,2.0
397.0,1.0,15.0,2.0,5.0,1.0,60.0,5.0,64.0,6.0,6.0,199.0,131.0,456.0,12.0,12.0,9.0,1.0,1.0,1.0,2.0
336.0,2.0,17.0,1.0,3.0,2.0,32.0,5.0,120.0,8.0,6.0,268.0,536.0,583.0,2.0,5.0,14.0,2.0,2.0,2.0,3.0
332.0,1.0,19.0,2.0,8.0,2.0,23.0,2.0,119.0,2.0,17.0,269.0,569.0,401.0,4.0,1.0,18.0,2.0,1.0,1.0,2.0
184.0,2.0,5.0,2.0,14.0,2.0,1.0,6.0,23.0,4.0,16.0,169.0,104.0,96.0,7.0,5.0,6.0,2.0,2.0,1.0,1.0
403.0,1.0,11.0,1.0,10.0,2.0,11.0,9.0,19.0,6.0,21.0,466.0,477.0,8.0,11.0,1.0,8.0,2.0,2.0,1.0,1.0
122.0,1.0,1.0,1.0,2.0,1.0,37.0,3.0,109.0,3.0,6.0,458.0,591.0,396.0,11.0,14.0,16.0,2.0,2.0,1.0,2.0
449.0,2.0,16.0,2.0,2.0,2.0,58.0,9.0,93.0,6.0,4.0,407.0,341.0,39.0,11.0,12.0,15.0,2.0,1.0,2.0,1.0
117.0,2.0,23.0,2.0,2.0,2.0,31.0,8.0,14.0,8.0,6.0,83.0,269.0,115.0,9.0,8.0,15.0,2.0,1.0,2.0,1.0
1.0,1.0,10.0,1.0,1.0,1.0,27.0,4.0,49.0,3.0,2.0,524.0,681.0,744.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0
597.0,1.0,24.0,2.0,1.0,1.0,44.0,7.0,107.0,1.0,1.0,386.0,137.0,185.0,2.0,5.0,4.0,1.0,2.0,1.0,1.0
395.0,2.0,6.0,2.0,7.0,1.0,42.0,2.0,92.0,3.0,14.0,280.0,54.0,325.0,11.0,1.0,17.0,2.0,1.0,1.0,2.0
373.0,1.0,1.0,1.0,16.0,2.0,50.0,6.0,4.0,2.0,19.0,237.0,392.0,441.0,9.0,10.0,11.0,2.0,2.0,1.0,2.0
136.0,2.0,14.0,2.0,9.0,1.0,19.0,6.0,30.0,5.0,20.0,226.0,259.0,105.0,13.0,5.0,12.0,1.0,2.0,1.0,1.0
228.0,2.0,4.0,1.0,6.0,1.0,23.0,7.0,26.0,4.0,8.0,224.0,113.0,291.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0
75.0,2.0,25.0,2.0,5.0,2.0,13.0,2.0,117.0,6.0,19.0,151.0,479.0,329.0,8.0,5.0,4.0,2.0,1.0,1.0,2.0
